trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29
2852,9043,8625,7551,6737,5694,6306,5502,5552,101,2582,5422,4795,4992,9590,3874,6580,1788,5683,4034,7132,8573,7423,1283,3995,5313,1397,3810,5292,8485
9325,7894,1408,4669,984,8156,3759,1459,8940,9861,6160,8711,879,2203,563,2041,7117,2371,6087,940,131,4591,7590,4199,8561,645,2670,437,4427,3235
4931,4222,4906,2076,2160,4208,4325,783,8658,7550,790,7291,2723,4219,9783,302,5820,9662,7786,846,4346,2063,4836,1838,2120,5836,6810,1276,3802,6671
6654,6334,255,1899,8099,744,3380,8552,1713,2676,1211,5732,5782,10,2456,3089,5759,3058,8273,273,8692,2427,2313,9959,833,5371,2813,6681,6856,9834
8978,6597,6721,9707,7609,9257,4613,7305,8118,4415,3413,6251,7752,2879,7884,3886,8399,6055,2535,1044,5816,5644,9839,869,2182,1026,1173,6396,9058,9646
7,579,3252,7508,2231,8042,4680,9644,1855,5645,2087,2861,3161,9895,8537,8641,7221,2415,5847,6462,9754,7983,5993,8724,6361,6062,436,9391,6623,8437
4979,338,1897,8030,3699,3764,4528,4493,3128,213,8883,1126,6003,9283,2240,7029,955,1565,5129,8625,8202,2468,5442,1022,3224,6125,2967,1761,605,8401
4701,240,7669,1638,8066,4434,6527,2159,2810,5477,9215,7483,4867,3428,287,3785,3181,3336,4999,3680,4565,6914,9396,2821,9065,6906,9457,3429,3938,2511
3444,2769,6217,4404,9005,6645,6103,3744,7461,6440,6469,2686,8438,2535,1243,4433,4106,3220,9437,885,5935,6255,4775,2911,5219,5092,2614,6312,5987,8715
7044,4766,7343,8889,3481,959,662,3304,3276,4515,1429,584,6772,3767,2925,6445,9942,2898,3563,5561,47,2368,884,1595,9970,4454,9691,391,69,9518
9503,3117,8348,9632,6492,394,7480,7878,9975,567,656,2537,2184,4534,6804,6510,7089,8497,4167,6281,9942,135,109,2181,1141,8206,7710,2800,7066,1666
9940,5732,3977,3946,8617,6441,5385,410,7373,311,3367,1152,9557,3040,8712,7290,4816,3153,4480,6924,1798,3819,9064,6318,5371,1128,2922,2924,4153,9803
5280,5243,3138,67,6745,3126,7660,74,815,8286,9054,7709,8458,1886,1222,3929,6217,5582,5525,7270,646,6268,3936,5520,180,5234,6500,9907,8744,1116
7619,2542,5198,5516,6057,6838,1434,9306,9851,9113,6840,517,2853,6446,7126,6750,3297,3685,3948,1319,4670,7975,5700,8753,4788,4637,4076,5379,8371,9919
7239,8482,6053,3908,8398,6011,6092,9509,6029,3702,3719,5255,6667,8439,5215,1400,6567,2113,7535,6519,6481,9386,940,8730,7555,1559,4935,1125,1389,7170
7245,9814,6372,1101,398,8523,3408,3747,2233,7111,2397,9305,2626,3494,2699,5078,5546,7094,2631,3575,3340,4318,1389,9703,3632,680,7442,6057,1929,2057
3502,8400,339,2550,1885,1454,6651,3381,8795,6221,2105,1103,4506,1750,4245,7047,5203,1678,9731,2115,7561,470,4532,197,8855,53,610,7125,4247,3716
8376,7212,2500,766,8301,5655,6344,2055,2333,3138,5346,3950,5519,632,2255,2042,8421,6901,4706,3821,1283,2274,1412,6144,5831,7952,120,6235,4529,7507
7753,6773,5131,6381,5097,5555,9237,1153,691,927,5944,5294,1277,7312,4750,4136,6154,2364,5649,3218,7781,5685,166,3794,9669,896,6775,3271,400,2545
2781,9492,8479,5696,2068,7229,2515,9433,8971,9783,5521,663,2870,9820,7884,7955,9201,3533,9571,2788,4643,5831,2365,6413,7195,1514,122,7504,318,188
1390,126,7888,2197,3855,1111,3759,6981,6869,7024,800,9153,9227,3970,3495,1176,6964,4420,809,7306,4481,305,780,8519,6218,7282,524,9881,2450,4097
4650,4430,4814,2231,4458,1073,3018,5438,6069,486,9217,9960,7951,9988,4260,1137,4367,7652,6982,4080,4299,5462,7776,9760,6773,762,4160,2520,9029,6573
8446,4094,8559,6411,1838,7753,5737,9299,7998,3733,7784,5107,9181,699,7259,57,9477,2419,788,4209,118,4404,2360,2160,4773,5671,1989,9794,1925,6560
5492,9113,6383,8981,1992,4372,5236,5926,5301,9964,5709,3741,3314,2898,2661,4586,8238,4180,1451,6105,9893,9676,5480,1663,2274,5179,1628,7477,3925,5412
1531,5131,808,1152,9638,1055,8590,4720,7280,801,1604,5715,6281,4578,4604,4314,4707,6135,8792,5298,2839,5443,9110,9767,4554,6823,2791,8987,971,7680
3849,4969,9451,9454,1227,2659,6397,791,7513,7858,2440,162,5299,3565,2912,1045,5832,2022,9879,2962,5404,3367,8887,7523,8676,1388,9381,2492,256,5505
5086,149,3908,2859,2671,3355,5707,9533,8390,5813,3790,5817,6214,9530,4457,4266,7677,8125,4131,6307,8286,3121,1886,3493,9906,3931,7162,8068,7982,4565
3681,9254,9760,9927,581,3727,9131,2263,6452,3846,456,8547,4872,9880,8972,4830,5060,7536,5862,8735,4843,8471,6228,9296,4118,2221,9595,4636,9929,7344
3263,8219,6975,6250,670,6916,1134,4872,7176,4158,3972,9238,8966,6081,299,6038,42,5473,4811,1284,6863,7417,4556,9374,777,1824,3569,5718,1389,2904
2415,2818,4669,1398,7143,7744,2521,6625,5484,407,7739,4537,9587,7795,1257,9095,6586,7650,8773,2643,7337,308,1397,6508,5081,7889,6905,1357,7423,5396
401,994,278,2879,8387,3236,1659,9216,2741,8894,6341,1940,7728,7633,9137,7554,9828,6349,6457,7995,2388,7187,8124,4356,9315,5971,6642,9183,6954,3644
758,5026,8407,7518,1730,4862,5247,6382,7691,6080,3053,8058,5422,1472,3984,3663,5090,6710,3842,7949,70,1070,6378,9458,7425,7706,5721,306,8153,8736
4012,2137,7052,5350,9967,98,8567,6753,8635,7719,3621,505,5486,8012,7753,6053,2218,8363,6668,6406,9311,802,9486,3867,9020,5286,2935,7948,9081,7501
7785,1968,1630,9158,7251,1871,3895,9753,2511,7449,4714,6430,6945,1800,7686,9629,4349,6695,2411,9777,509,3650,2641,2318,1018,4156,2118,612,8807,2671
1194,7413,5586,6122,8260,9905,497,2975,4417,9612,3404,4345,8239,3826,4602,8717,9324,8618,6213,7459,8571,5406,6169,1650,2731,2082,320,4234,1109,6855
7462,5510,2878,7683,6881,9248,4896,7534,973,417,9525,2933,4280,2877,1740,9355,5110,1172,3975,2449,2971,1969,1165,1421,6223,9874,586,9048,3944,3995
6791,4191,7428,6396,8447,195,3720,8350,957,3681,6096,7961,488,7192,4409,7383,8026,5410,2031,9105,5030,2612,1393,2633,1727,7750,6753,1140,6095,4726
9432,2422,1936,9491,3471,4115,6380,1045,3853,9487,3316,6487,7955,1525,1367,431,4185,7842,1244,9248,723,3330,6078,3875,1859,4467,5343,8463,5248,558
3186,3761,5085,2742,1369,8740,2871,6264,1541,9427,2555,8919,1459,1623,6469,1535,9555,2929,1022,3401,7348,4936,2500,9191,6658,5226,1757,9876,830,4024
6292,472,1984,5535,9963,3490,2474,8893,4615,2823,1794,6286,453,8138,5878,2260,785,6712,7587,4327,2968,4213,1441,3498,6694,5893,3617,468,5046,5896
8100,1499,8429,3066,5235,8722,1558,768,1332,3602,6191,9705,1178,5753,658,7703,5000,5001,1078,8145,3547,358,2613,7847,3170,724,780,4299,3947,5822
6548,4361,840,8350,3781,6106,1363,4940,7953,9368,4770,709,8360,2746,4458,3884,9276,5715,2595,6327,7005,2797,4791,5857,6023,3926,8245,3471,6745,1041
3998,4306,2402,4476,6620,7718,3672,9242,3317,8044,1248,5111,9587,4004,8789,9914,612,8248,2626,2979,1843,3295,592,8089,5192,5452,4262,1731,1736,1895
2418,2822,1282,208,3719,3511,845,1475,8041,7977,8406,82,9736,1352,3793,2646,4484,3928,9167,6761,2155,3752,6375,9368,6208,8345,450,6138,6151,8769
91,9394,784,2716,1581,5447,6499,6457,8840,2318,4885,4081,5012,3388,5373,9300,1434,7366,8971,5118,3467,8214,8209,2940,3018,8734,8393,1610,2275,9324
1747,7229,1490,9190,1441,6562,5066,2647,8182,6369,1492,9886,3284,2815,6248,1353,825,2776,9822,1171,3875,3236,2586,3194,4817,1825,6642,5474,9812,6611
6966,8221,747,9632,7711,629,4084,1342,8475,6633,150,7267,4473,407,6146,9883,4911,3710,844,207,6797,8082,6442,3911,2578,8848,4176,3416,7946,4948
3586,755,2977,8285,293,9609,2161,7547,2420,415,7953,8058,4197,9641,1278,6650,959,2912,1435,3273,6567,1632,1334,2770,20,8939,6600,4948,381,4056
2882,2735,2071,207,3955,6795,278,1809,8874,3742,1844,1289,5987,863,5924,365,6773,1723,7263,4978,4038,3626,7204,1562,6050,9320,7390,6652,9918,6633
8487,1514,2119,8153,873,5333,9826,2380,9625,9266,1618,4409,4779,9248,6472,9085,1864,6517,3039,6329,3348,5547,5364,6613,1499,5135,2909,4582,1829,5821
7612,6250,4173,8849,1495,8809,7467,830,6320,3544,5374,9667,6364,4493,6439,9744,9595,7944,1780,8217,1893,5344,9347,4868,2463,6477,1387,7877,5842,8469
823,4905,176,8914,1136,5648,9099,3567,6634,3887,7038,3813,5791,3602,802,5113,1697,3620,7893,2032,4236,9377,4524,1306,5824,2489,3209,7746,4891,3607
9133,8917,6193,9438,8767,123,1592,4991,1936,5997,1529,1503,2701,3293,9438,8562,8530,3238,2034,1755,5142,9452,9350,1047,7665,5636,7751,4230,1982,8102
4083,9784,5622,2833,6513,1791,8784,1380,1679,8864,265,5840,4893,705,5057,4587,3444,7442,5716,6308,2901,5463,2847,3396,4306,3523,8712,1210,67,613
1989,2218,929,8542,7800,337,4932,1136,6444,9266,4146,4609,7682,5068,4550,5344,7371,9,7121,3077,3531,2595,8134,3013,7286,6747,8597,4109,7745,7727
7479,8631,3248,8559,3200,5095,1851,5117,9465,6200,4478,8393,5289,1467,4869,2634,5312,4103,2407,4882,2777,2999,1889,4920,5332,4641,8703,2154,6285,4677
2185,5889,8361,8831,5869,797,3890,4240,9630,4061,3739,202,3142,8207,5138,1452,9465,1574,3114,9371,1422,3705,5002,3247,4665,5627,7278,9556,2493,4789
7613,1131,510,4955,902,9978,590,9077,2886,4808,7014,288,7336,9861,4559,6045,9522,6289,2518,8574,7808,1099,60,6874,4936,7087,2924,5880,7869,9788
8703,6083,9062,3783,5950,3583,7184,599,541,4980,5485,8828,3519,2989,2778,3925,3128,7319,6355,9622,8643,9779,1040,7824,8218,4529,231,337,7918,7956
9158,7333,3903,8756,3471,8590,9469,1455,2826,1972,5564,5519,4038,5140,1421,3221,5866,7155,4793,1046,5097,3899,2001,5969,3910,6836,1182,4800,9749,5761
9756,5890,7054,5331,453,56,6406,3641,6386,9177,8540,4279,4879,7478,4925,3958,978,4640,5420,5239,5429,9955,6640,7885,5119,7357,4655,4329,1162,2402
5199,1322,281,3231,2151,573,5021,2954,6548,4782,7445,3440,6707,5719,8689,8179,7767,8463,6533,4607,4690,3716,8903,316,5781,2789,4847,8005,5613,1168
7252,7881,584,221,7080,9088,7669,524,8735,9218,2685,8155,5900,234,6584,8318,6167,4909,3210,8747,5892,3462,5165,8130,9431,4260,3740,2993,8651,1878
8271,9689,2811,7600,2053,9637,7307,1108,5616,396,9500,1266,7226,7888,7481,9715,3654,5244,6634,5216,3875,4612,7285,610,9042,2327,5597,6481,9255,6370
6992,1104,1990,777,1441,808,3276,1922,4988,198,2166,8902,2492,3191,3816,2363,9837,8264,2722,3807,3838,7871,2569,2599,5344,316,3386,948,665,5901
8977,1798,7465,7398,52,6283,3968,982,4985,2043,785,3290,1223,5014,2127,5417,1207,946,1597,9413,387,2964,8203,2483,3070,5354,6949,2083,6006,8702
7306,2524,6084,5981,4855,7603,2520,92,9879,936,2107,6542,3154,7041,2212,6884,1272,3409,6754,2904,2949,489,7023,2111,268,3300,8966,6957,2737,9104
2608,2091,7648,322,663,3129,2510,960,2081,6973,3497,3086,9977,2201,8037,1450,5581,4352,7528,9322,217,5842,6127,2367,1919,3142,4723,5016,5639,1885
7778,7959,8803,1981,4842,1471,8383,7817,4423,1373,9565,4084,4520,7776,6681,7560,6507,9107,4427,8461,2876,4999,7754,9119,4148,8443,4195,53,5437,3826
7374,6810,3380,4646,2546,4543,5061,5927,8714,4423,7548,525,9472,2571,2973,5680,7237,7251,9608,7736,243,3155,3209,1331,8477,5349,5656,6785,4937,4041
4247,4672,5923,3208,6965,6479,4279,9259,5730,260,6264,1716,8028,6731,7455,6827,2905,7048,6787,9487,1180,5584,3322,8488,7084,9770,7276,7120,5133,6439
4051,5702,6100,5315,8603,8360,9681,3720,7517,1292,1293,2665,7995,697,7759,3640,1937,3666,270,9836,8921,5976,2788,3209,1134,1722,2274,6864,2792,8333
4544,4452,2133,5580,2857,5700,6770,7100,7893,9479,8116,824,4476,7424,6620,4678,6289,612,4042,7952,7748,9055,8420,1876,8193,7652,7429,9274,2471,5468
8541,1003,1332,5791,6237,620,7313,7057,941,618,7571,6180,2299,1384,6799,6426,1630,9111,371,1618,1205,4717,5438,6430,2149,8577,9131,8001,8020,9255
7940,6469,8106,9730,8245,1070,6052,4223,4137,4711,6958,5467,4066,544,8342,3059,6646,3027,9227,7737,412,7602,4610,2017,5963,5614,449,8490,2667,7677
3920,2463,625,8950,4256,4982,4609,2173,7547,5358,6432,875,5459,8867,7690,2249,8430,9717,4504,308,2681,4178,9290,9953,7715,8539,7857,9164,1570,3081
4500,7495,787,4390,3335,9854,364,5480,8178,1032,7080,3161,3915,9167,8582,1199,6820,1868,7265,4982,4843,6974,9701,8691,6086,692,924,857,9293,1517
7207,9737,6587,9780,5413,5099,797,4341,9242,6717,3210,7689,3299,4762,5798,9684,2001,4414,6910,2854,5987,7369,5832,2540,7670,8369,7597,5887,7929,8560
1270,9667,3944,6178,6673,853,6507,3489,7325,4600,8534,7472,6427,3758,4173,9192,4697,8857,2388,3894,8196,7658,3689,6204,5052,1485,3365,7570,4593,1317
4682,9277,4418,3344,2879,9998,7879,9926,1158,7137,288,3416,9492,8922,5264,2551,4955,8681,6068,5024,7208,4828,393,6735,5908,9415,306,8079,857,3166
3842,5705,6013,607,8048,7238,5744,3035,4361,1598,958,8648,138,7967,633,9433,1346,4345,8251,6721,7296,4418,2857,3829,6124,5597,2860,8810,5940,559
4452,5166,6804,7822,6140,7593,6724,5562,7949,8492,817,1246,5244,3491,5336,7190,4089,2517,1217,6414,4027,7982,7630,9747,8494,4246,9865,6806,898,3963
5503,9510,5784,287,9962,6665,6285,9037,9559,1095,8195,3474,9992,3734,7310,6336,9847,7448,7248,186,8468,2611,1405,4625,4729,5145,3539,6494,9266,2162
5239,318,7277,3512,6246,5450,8058,2948,2941,6854,170,8728,2723,4284,6641,4058,6947,4659,9986,5555,4136,37,697,8750,2985,971,6196,4532,792,3722
8850,2459,9013,5584,6742,1474,9435,7201,5599,6571,1419,7961,8763,7105,3908,6094,5804,9094,9534,77,8826,2509,4511,7480,1516,381,6520,2595,6085,4314
1321,4004,4713,702,5805,4149,7958,7117,3799,2678,6263,2816,6747,1682,3168,325,2368,8763,8040,8546,9947,9289,2544,5354,1902,3349,6,3632,2314,9871
2268,3008,413,9917,3038,6889,8404,2459,9426,4663,743,2601,9687,6201,7418,5231,2541,5941,1247,4837,5582,2715,6898,3729,6903,5043,5726,8304,1025,2549
2472,5524,7620,1603,6446,6120,2596,8731,7310,7901,8571,3150,3648,5885,5409,5695,2923,1438,9324,6309,1515,1002,2097,1033,6919,6037,5043,8100,4926,7146
3789,1514,2493,3620,4132,1610,9231,8953,2287,1428,2074,1947,4681,1080,8081,1586,6918,8076,8556,8,2727,6967,693,9377,849,6857,864,4674,1745,1319
6276,8960,5989,9615,3455,6184,8154,757,5040,5844,1088,4721,1396,1375,5799,1827,8583,2556,137,2663,3679,6036,3280,4322,5189,6659,7681,6738,2580,2004
2504,7285,9657,7331,1596,6185,7469,3237,9895,1502,2396,4590,8421,8089,1848,5215,5805,1373,8276,9968,2934,5830,7011,3097,4767,1938,5847,8086,950,234
3506,215,2772,9994,6792,2891,9943,8975,8815,5981,5137,7239,2898,412,6992,1877,7641,300,6680,6891,9688,6740,9823,2351,3589,858,9878,5651,5300,3775
1053,6249,5128,833,2736,4845,8989,6723,9463,1228,1306,888,253,7760,1240,9783,8554,1967,6426,4408,6659,2581,2215,1638,604,9790,3022,666,9016,345
6798,5474,2365,2461,2253,489,8038,6657,3806,6161,4799,9346,9508,7176,9639,9580,4714,5591,2736,8140,7455,7713,4753,4303,1744,5973,3939,2346,6439,9605
6679,4857,5530,8744,1812,500,5010,3978,8107,8220,7165,400,5329,5646,9789,8750,1259,6812,8976,8954,9083,5193,6432,1277,527,4997,8115,5070,6492,9156
5422,8588,4372,3646,6844,9423,3738,2789,381,9476,6940,1130,4749,1693,3176,4733,471,6334,4741,2339,1439,632,7234,2967,4825,3197,6951,7728,5747,5687
8891,2635,517,2057,4908,9451,6989,1489,6134,3422,952,7581,5701,3638,4430,3448,4630,3971,3043,7382,8458,866,2532,2994,1470,5591,4345,4084,9185,9941
7634,3962,3435,5318,2192,3136,1188,3278,5420,2202,5701,161,9811,7151,8454,5509,8891,8395,6198,6114,892,6724,4399,7193,3669,4519,8929,4982,2729,6461
6813,3257,1548,6747,8481,2065,1471,7437,3006,1885,2778,7752,110,1762,7637,5541,9431,3858,5957,571,5577,3783,6908,3485,9658,7441,325,8339,4628,6707
1021,7016,9105,1372,1298,9194,5021,5033,100,3367,6190,6137,1436,6211,2417,4465,5408,5271,7899,3074,3100,9867,2520,245,8467,8957,4758,4863,9565,8676
3389,9025,429,2242,4596,3651,658,9299,6528,852,8880,6027,6453,4806,8494,4265,3650,886,3658,6287,5301,9192,6838,9562,7808,3748,9493,727,8932,5704
6884,9620,7083,4021,6883,1414,2932,7250,144,1324,9718,3162,2468,1592,6324,3955,4361,9650,118,5266,3500,3703,1632,6711,3692,6201,6224,472,2397,1863
6382,8517,4789,5964,5585,125,3614,9700,9393,7970,8759,5421,4805,6413,8969,9085,3142,5228,7858,3932,4984,6226,6082,2208,2577,5933,5418,1426,1712,2447
9570,6165,9661,5290,9127,6930,8856,7259,1904,4431,75,5956,8151,2289,9709,2987,7954,5192,6676,2885,9337,1891,1948,760,5450,8286,4111,1288,9849,7248
321,5381,6657,8502,2300,7007,3376,6033,6943,7763,3228,8984,2345,6222,8884,3074,8663,7974,4569,7599,4818,6021,8377,4098,5558,680,5788,1145,2374,9039
9433,3750,7116,1786,861,6821,3944,2142,2843,5555,1602,1615,4854,3768,7301,6420,3359,4045,5766,7632,6257,2670,1331,3290,8104,914,6808,3468,2136,9555
6233,3912,630,2941,3211,6932,2165,5100,9402,5251,1536,10,7683,4280,4847,1152,7011,8691,9609,5666,5585,9156,7343,1576,4159,3351,6711,9053,2820,6280
7815,5230,6408,8723,53,9476,67,3537,1014,2585,5271,8780,1383,5794,9150,5066,9597,4534,6145,7711,982,2824,4954,9161,4663,2138,6483,7328,48,3835
97,3771,2094,8656,3404,2091,6772,5078,9462,6308,6732,9013,9122,9036,9081,3260,5465,1349,3433,8148,7815,7740,3355,7380,1686,5605,6952,2109,3473,7090
5764,7992,1524,7777,1607,2523,8774,6522,9203,6436,130,7891,4434,8735,3106,1759,3657,3322,8215,8107,8906,9073,6533,1828,4524,3821,5097,5855,6226,2646
4893,1376,7268,3202,6531,6156,4912,1074,1388,4156,5759,7884,2535,3268,653,7163,1660,487,6632,500,2207,7907,1738,4095,3554,9250,5201,335,5786,5110
6390,4708,3754,2932,5337,8830,8299,3397,7099,7693,3159,6480,6660,5355,2037,7181,4157,9262,2537,56,8373,8478,9615,4611,8179,7689,6994,7001,3415,6140
6866,5218,705,7585,5776,7538,7776,1124,7506,3662,5981,288,9288,2665,7195,5941,427,7072,9208,1083,495,7579,9390,1785,579,6292,9689,1061,8443,3090
8819,1864,9181,3769,1783,4304,8495,6203,4754,1662,8533,8863,4781,3454,5034,4373,7617,4982,171,4076,1297,7810,4892,1366,1385,8105,7329,6927,5809,9095
8948,7898,1420,8823,3397,2418,4638,3460,1414,5327,7361,9363,8674,7000,4827,6925,3308,9718,9898,3660,8245,2937,459,8716,3605,6198,9516,9994,7128,5260
9884,5373,2596,2338,3120,1231,9313,3569,6821,9903,3851,9874,225,5325,1736,1001,6285,8551,4450,8361,6643,59,8322,3970,3700,1976,3795,5345,3440,9688
3614,2033,3396,3165,4402,650,7751,3825,2684,4869,667,4422,7732,5030,9939,8722,5385,7303,4291,146,2920,852,4838,3770,8891,2028,3665,3123,6600,9346
8000,6182,6105,9048,967,9665,2683,6544,4000,6835,6547,1487,1949,5375,8684,1340,1364,7393,4188,9834,9916,7343,2404,1604,6975,470,8963,984,2885,826
3596,666,1173,909,7248,3957,3918,7618,7614,4774,1627,4919,741,1712,5490,2079,8620,3769,4079,3120,9073,8246,5549,2483,5416,3693,7857,8633,9882,2591
4472,498,9928,5414,568,9631,2818,2740,8254,318,1082,2143,5736,9320,5354,5118,6630,5872,603,551,5562,1221,6279,3859,2439,8925,9813,4809,7286,7144
7141,4745,276,8701,5686,2102,5654,1305,1756,6170,9779,567,4655,2424,8112,6102,8738,5266,4897,4574,3258,9014,8166,2151,9160,267,2861,8619,7890,6267
7957,5363,4331,6329,636,1156,2230,9550,8361,8102,6537,3924,5559,8337,4752,5247,6781,7141,393,1607,8343,404,5381,1405,9808,6955,402,6705,6379,1793
476,3458,762,7972,7742,288,7407,8877,6125,519,5091,5975,6113,3309,8154,5731,5853,9732,3344,3754,2223,4505,6415,6037,9149,6631,2553,4632,7457,9835
6372,4636,6925,2650,8352,2245,3002,6512,999,9852,4541,6293,4528,988,3145,9590,5023,8254,8735,6439,2082,7080,9332,6917,2040,9387,9974,3736,7027,2343
5508,167,2017,4482,5119,2010,1031,9173,4716,1835,9946,8519,540,58,3667,5060,2712,6608,8165,3614,6706,4373,413,537,1540,456,5988,7269,953,1613
6625,6395,9884,8057,5172,8496,3909,9076,8671,4841,5625,4549,3233,7598,7949,3184,5992,8822,5968,7176,2253,5053,4979,1219,9365,9192,6665,4212,1152,83
2705,9576,5639,8786,9252,2086,1135,408,2322,9671,8388,1207,8232,6990,4943,4950,7962,9190,79,2740,5986,2683,9921,6694,3344,696,1580,2925,2966,8925
7658,633,4466,2253,4266,4787,9387,2519,1943,6557,1482,7645,7221,894,3760,4363,6401,8060,6143,3469,6640,9023,7411,2944,7679,3451,6732,7895,7976,6358
2092,9362,3832,7693,795,9339,7989,4635,81,1296,2018,2952,8481,9467,4713,4925,1610,5890,6746,6785,9370,8997,7897,6865,6142,6113,966,546,2183,1484
8752,5189,2357,8130,3492,9875,7126,3689,1488,8040,7356,193,4916,2808,4988,7740,6,5428,17,5841,6085,1706,3000,9314,2790,5141,9358,4492,6647,3365
442,954,2422,7304,2407,6854,2242,6291,6113,6739,8458,3616,7789,5676,7782,3098,1761,1929,7906,3710,73,2077,2610,400,3418,7760,6431,9924,1416,8740
6456,527,4720,7246,5273,8969,2690,6267,3333,1176,8257,1537,3217,7713,7839,3641,3291,2001,5559,7692,9792,203,9355,9035,9140,1976,2608,4900,5344,420
9698,7774,6803,2457,7228,7997,1354,7644,5027,1907,3376,3283,7550,84,5965,4313,5159,2557,3625,5514,948,8634,3889,2841,5448,1823,8392,4834,7179,8601
9247,6540,1140,8593,5269,9519,2892,4881,4672,3330,5126,6268,7314,5847,29,369,9812,4742,1431,586,5893,4922,864,9446,74,5393,7022,7677,4735,6099
445,2039,2599,7350,467,385,9046,5694,7732,9981,7731,9612,9681,8288,8615,1658,3308,8508,1815,5065,3500,5405,5112,4503,6585,6083,3013,4391,3052,3173
1376,3899,1861,4003,9477,2743,9776,8783,5788,4998,9765,6267,6508,9012,9668,5333,860,6456,8494,1636,3777,8195,6634,892,2342,8879,8983,3149,6355,4503
7023,2159,4271,4215,6299,9795,5577,4674,2254,6767,416,3551,2585,4216,2951,5559,9552,8485,6359,1909,8427,6,8651,5344,8192,3308,9646,8993,6475,2447
2224,952,5098,4173,5492,8880,9723,495,3758,3141,2586,978,6733,3189,2324,5955,2309,910,9004,8035,9199,9611,570,1461,5432,4193,1069,6199,2691,6310
7565,9335,1403,4208,1763,9475,8038,7217,8464,4709,8566,6548,5504,3997,9534,9189,4916,9103,5303,6023,4061,794,6550,9519,1758,784,255,8705,7323,1330
2978,6993,3762,2284,8191,2390,794,5614,7870,1800,9762,9976,221,5230,6577,6812,7033,913,5555,3865,834,4251,3716,6433,1495,1557,3801,1165,9558,3739
824,5709,2267,1683,6977,3789,2476,2454,8314,9838,5755,2339,1678,102,2271,4240,5328,5247,3440,6627,6208,7130,5739,3849,5668,275,5557,663,7759,904
4263,1344,1695,6529,2810,1922,8029,8475,9565,4629,8180,2761,3971,6136,2337,9303,2235,9388,394,604,4171,4432,6387,1578,656,2763,3283,6746,3635,5339
6212,8609,8589,1958,5196,2483,7129,1731,9302,9422,2345,1320,6667,9544,8560,9822,245,9105,8639,3718,8108,5826,8387,3590,7161,7978,527,3412,7579,6923
5364,4073,6824,7186,7605,4672,8900,8547,4027,6808,9390,4242,3890,326,3848,2194,8451,2724,9259,6050,9325,8748,1827,2314,8695,5672,2965,3807,3151,3307
3468,1959,531,576,4051,7936,4413,8487,9870,3859,4397,6110,7221,7540,2445,4772,4678,2780,4014,6554,3610,3050,1281,763,6008,6742,2055,8094,10000,4407
7450,4520,6423,6654,7489,8030,4533,4658,5271,2092,6806,5083,9917,1965,6635,8448,2823,4155,6626,867,3285,4413,5677,8698,2084,1307,2043,5961,5614,1610
5356,459,1705,9886,4220,7547,9473,266,8774,9317,2333,8568,8655,6759,9086,7292,7380,5011,8816,8699,5517,3666,1787,1344,7727,4262,9169,2975,2110,2964
5530,7423,4662,734,7688,9913,9782,9812,2058,2577,3558,6028,6533,9086,4613,6985,901,8314,7538,4800,6935,9619,1955,579,1955,6975,3100,6787,7437,6442
6212,1577,4065,1031,2073,5067,658,7970,3780,907,6684,3812,8851,5923,2120,5250,5277,1249,6173,1705,1147,7592,3461,1030,7432,8355,6798,3554,5992,2515
4559,3726,600,1022,9825,6713,6721,5933,4599,5193,2016,9783,8385,3355,5870,1436,4183,9754,5961,1860,3851,7953,7568,1867,4169,7143,498,9078,8049,3711
6907,5354,4014,4008,3262,7369,1453,3799,1359,4501,6003,4618,8180,6487,4585,1826,7252,5938,7441,8506,3860,1510,9283,8711,6651,9555,3819,5774,2480,1446
4134,7940,950,329,5301,9922,7338,8667,2487,6503,8500,3338,5548,3842,5299,9926,6781,6537,8205,6737,9054,311,1997,2419,1449,2380,5195,3561,1705,9056
1342,6905,4720,364,7830,3007,4738,2607,1588,6121,2475,779,5795,8768,5649,3519,5541,9644,7386,5046,4825,6945,1126,6720,634,9205,4962,9932,1322,2544
7706,9065,6527,3829,2039,210,2308,1579,4492,1475,8445,1109,6576,7533,815,9410,3886,7384,9113,1299,9447,174,1816,4660,8847,5768,8513,7294,1702,8682
318,5781,9527,7593,575,7012,4245,6211,4285,5903,538,9927,4529,460,2592,7863,7341,9860,9115,8853,325,7657,9666,8155,4688,2299,5405,7341,8822,775
8838,6143,5860,8257,8216,7985,6992,4199,8336,4207,4144,8821,6549,8460,5218,2348,6502,3023,7958,4050,7995,2347,5246,9544,4817,571,4594,2383,4388,7137
854,1515,3075,9631,7968,8023,5659,7848,5283,7274,1390,8912,8415,1738,5851,8667,8904,395,6872,8496,283,9373,7399,5778,7780,3345,2679,3826,1370,3479
5734,7133,3882,1015,5089,6686,2602,1557,3794,1473,3332,9126,1828,3929,2472,3713,2263,4554,4334,2982,58,9646,1116,8231,2775,1858,3462,2599,4230,1171
3674,5111,2787,9609,933,5628,5672,735,865,3740,2333,1078,317,5450,5589,7296,8481,1128,5437,1407,5555,9219,1930,5678,4705,3796,3140,2998,9844,6057
