trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29
33792,19210,17376,31508,41661,35864,39856,30051,21793,30686,7892,7520,8874,8133,27342,5995,2920,42063,20929,15,16030,30510,41583,4050,27240,43456,6843,26378,5030,42238
49140,40565,23964,38045,48633,10867,45481,40914,31652,6512,16504,3425,43167,3416,31358,10869,26952,4198,11676,33043,46112,41518,39901,30279,28432,4466,7792,44371,18289,32298
18234,4021,32724,16740,30275,10405,35753,13738,26176,30167,919,35482,33117,7535,37219,44722,41453,34634,26170,48998,7237,30041,36281,47862,787,11486,48896,48698,16929,35462
45529,21926,30069,13309,26105,33897,7546,33749,4144,46009,42023,47527,42786,6505,18573,9774,15130,24365,32162,32916,29336,40323,2036,25314,47543,19080,47904,21212,12557,10153
24188,16377,44966,14740,5402,13029,18902,10794,13071,13240,21106,15283,12460,17293,42395,45591,4146,29183,41693,4557,29575,47624,39976,6207,32905,46128,46368,13681,48152,32529
29799,45287,41502,20528,24866,10850,34274,23472,46197,45577,15887,30896,23926,68,15459,37212,4645,16408,24147,13118,14514,30769,12368,21565,44320,17205,39229,7013,43478,6276
31985,36006,4385,39806,46463,33086,13242,43855,2182,21968,5799,20840,11546,21804,8023,12318,5093,48003,8128,18196,37015,30537,8155,35580,9121,38523,45466,35581,38699,31645
21450,1489,11822,46169,5869,30895,29043,33858,29589,28085,39109,39385,5464,41667,15834,39639,38292,23529,17144,43915,13037,41078,25000,13521,22436,14016,38325,35835,28017,21476
38140,9072,40290,26317,10278,49802,48750,27983,7489,24556,24317,20417,44391,25987,9904,1114,27087,15653,17160,4820,29198,15750,14756,34267,42743,13342,27549,17226,5920,41339
163,12927,45861,6877,35590,9487,46896,36121,4703,4915,11685,11919,46972,38151,25040,30305,29623,1126,32940,1978,2557,21893,15221,14247,42559,35852,4107,6410,25115,3234
48020,46618,34258,43443,12582,47644,4676,34429,19577,10757,35143,22170,39291,27176,28426,13873,19790,7318,45033,7889,29133,48319,28632,36645,46081,30877,8816,7105,40270,10365
6105,21099,48763,954,49219,27172,14019,18599,475,29448,6520,26673,1678,9256,8203,5848,23448,27048,46686,11851,3559,18485,22622,32637,13248,24599,733,1537,10473,30628
47903,20823,33682,33683,47840,12887,27248,27128,29537,14489,1974,12206,21381,47841,20411,287,46796,1772,26886,20689,48118,19145,26390,10529,43759,4592,36932,21915,44583,23322
30045,6986,14788,8750,3957,36173,9782,22094,15283,518,8316,7498,32414,15923,16031,13761,40364,47856,30436,43453,42618,38352,20547,39440,22692,42628,32684,22850,26455,47428
41605,24880,4258,19666,15221,15207,46350,48535,16581,47929,15070,40230,42112,40217,28767,368,22351,15720,17961,46506,49208,29021,2168,41102,25374,34972,29109,26643,23796,35250
43526,36615,15911,38470,1937,35342,42319,21335,2840,8128,41308,24920,16305,35021,38961,36721,38269,41117,7648,39076,2307,38079,43617,7208,7296,28099,2882,169,33038,15446
45698,25981,19935,27387,26771,8443,49860,48698,19565,43036,31921,26955,7549,46560,13754,2399,2434,21041,11200,32122,47384,22733,40838,38891,6947,11600,37321,26489,29305,12335
23477,43671,35965,47900,26994,34374,20057,11939,30067,45742,44651,23586,42015,49140,4170,8578,44614,40793,28696,47094,16151,13133,643,45340,19647,38218,45112,43650,23729,34946
4151,30316,8800,16751,4651,14684,21504,1994,39273,3485,25132,7947,32471,12063,38224,6966,4399,11541,5644,36424,36080,19641,35977,5456,49354,44321,18315,4349,46069,34998
35025,31082,23499,48855,19065,18075,12791,6602,42354,40009,17749,38662,13861,1147,29861,32190,30494,41815,31482,10917,17606,41966,24510,32254,10792,23185,1189,40204,12172,31993
26065,41137,6919,17558,23349,8683,43089,25798,20161,22776,34816,11403,21953,16677,22608,47909,43591,12834,13507,24746,15220,44428,34330,22579,9132,44697,41053,26421,23294,49935
14276,46677,47362,8644,5724,8536,21205,31311,6365,38333,560,34183,26520,47537,22665,14203,25625,3127,25901,48252,26468,28619,33563,13655,29782,18094,21198,5746,6524,12863
28158,23084,5640,6410,7784,13277,44259,15737,30625,31103,30722,18110,15156,27730,5308,26996,42003,47966,9989,4671,15436,41612,8203,990,48995,13400,43280,6100,12300,14055
13884,3933,28779,1834,7276,34774,234,28770,49213,17231,13344,49678,1211,39274,26835,38570,9820,5645,7410,25081,29622,43747,22712,34615,911,977,48830,6309,36622,43886
32422,48046,43003,3098,8945,23565,4777,19837,21925,24686,12646,28982,30856,17773,22207,33327,5123,12333,31218,42388,27047,35691,44869,48116,15307,22087,48168,2446,40593,17376
17599,4455,40602,23359,23818,29282,25032,33622,37852,22204,41655,13082,23933,13549,29078,42928,5495,45814,29522,39713,30356,1704,27191,8930,4979,32249,29283,42188,18876,7072
21160,26458,3568,39199,19075,41309,45378,40934,17462,37303,47751,16538,42835,24922,45982,3809,47828,4095,37121,23637,11923,26789,19796,46918,9077,3332,4895,6681,37723,8891
18586,23142,20404,7834,31886,45998,36888,39268,38051,11526,3350,41520,33092,18174,29580,5237,35531,41046,9683,20851,40677,4835,48644,1164,33273,25632,33992,48998,35971,12378
22136,20263,10396,19054,41177,2826,39643,10580,3737,26837,16474,14011,32755,1364,4697,24983,24948,4433,27182,20048,1302,48804,45445,23527,8360,29205,32176,12009,26381,21752
35869,11555,48715,23737,17628,6621,1573,25623,35891,36603,43637,21863,9931,17197,8760,21340,41379,27852,1576,42791,49580,41703,45431,43249,25397,14853,19317,34810,8970,26940
37876,24327,6833,47415,36463,21615,22283,38285,31622,16500,34257,368,34524,5064,43796,1896,33315,46214,21901,10915,31896,4420,7281,5695,2435,49922,36888,36329,46635,12653
8559,43356,24254,49491,33341,18614,37398,21348,45144,21742,35548,35208,7005,34559,33777,39094,44175,27825,48327,29495,1978,35443,27055,6732,3034,16023,33692,4291,16005,14157
37103,5225,17830,33031,33003,3514,44733,48713,33863,38065,192,31776,26340,13082,19881,5951,31107,44992,13304,13709,22611,41567,13665,8092,40313,29283,39117,18276,426,3642
31808,23953,35473,5250,27548,4511,38479,36740,26843,13848,22497,9555,16298,15674,11133,861,35819,45266,21225,24980,37830,38889,30068,12076,10293,32241,49609,31234,32738,36088
22528,22894,17144,22835,34320,29793,16323,47333,36968,47881,25841,930,23993,11246,16279,4260,33800,25187,43917,22091,33843,26922,24872,26800,41501,8466,743,23872,40366,29037
44732,46280,30584,9789,42718,23164,43811,37311,22937,27773,49936,22053,33057,42924,16949,27909,37479,47172,48228,35065,37479,3465,45245,11880,21421,49775,33147,21017,8581,30269
49956,30019,35156,14804,28664,13683,26204,5179,46776,6768,16869,33315,35818,10587,46566,47789,4412,25451,25287,39348,6898,44148,48242,25156,31537,23615,26313,47765,33499,46970
3173,18799,19613,39149,15435,29113,12854,30006,40595,37491,22006,22305,6334,7657,26755,48827,47016,32187,49722,8451,23518,25323,41572,17345,21651,21346,28800,21336,7036,22585
3011,5610,11319,38200,4862,35798,27175,12851,4812,14963,21562,28812,6971,14934,27195,43842,11374,37006,28571,25465,33388,22008,31466,49849,46862,39289,42370,17465,41468,40149
6526,23670,20601,13587,25164,13480,29061,33773,47554,32637,44607,26151,10929,41785,7319,27151,15248,2074,14308,15909,44251,10686,31255,22414,34563,6683,10413,44022,58,38545
41038,48260,31174,37384,8257,12296,19632,4029,33403,15690,13095,32189,3786,5636,14553,6971,12683,34787,26362,24240,833,26442,20676,9840,12290,33190,4825,8297,39476,21486
30120,36689,6922,38464,19891,43615,42919,35335,21228,7544,28947,40700,15471,7517,24869,26221,10106,29410,20142,14140,40837,34648,26348,26005,23527,46271,12913,19060,42780,30184
1068,15704,32366,366,23640,39563,8530,20716,30153,3127,9665,46003,43021,35850,37905,7124,27312,4574,1247,48686,38737,34149,22948,2164,24686,11927,23010,37300,27569,41583
8143,23263,21892,12846,28180,40475,20443,37350,19247,26643,38359,26747,11664,5862,6766,29230,28934,35100,36597,1472,49003,25338,47508,46013,5230,32952,21087,26131,19140,13025
10354,32387,13763,36465,33095,43846,62,42581,25116,34781,4865,12547,9363,24279,4549,29993,29830,29654,784,32908,45090,5201,10829,44297,47816,5918,2409,32148,30914,14582
28921,4512,48793,36076,34871,46008,12463,28298,719,14826,34305,28450,41874,30371,12495,33002,27935,8344,5168,36073,27964,9302,25399,25813,3732,10990,37521,13068,46249,16058
29919,38310,31847,35216,29761,33204,16437,13689,39400,39252,17720,40075,32863,41208,13309,7831,27860,33970,17696,42668,20051,33780,18664,41037,11884,16660,45291,28159,17108,41593
45,34287,34620,22917,34244,10258,42508,13289,22820,43298,36909,47752,44138,22045,28027,38194,40185,36434,38328,43669,43401,19936,2080,48598,3360,10383,8990,47030,20625,29266
28037,21864,10840,46051,7138,33436,3461,636,17197,570,28066,5723,34959,35077,28136,1361,42530,9849,3576,1123,31084,4734,27240,3801,12857,27111,19110,34428,39050,13936
13260,11746,30836,16162,16613,16934,17218,23287,11574,5759,45715,1149,17730,27881,31221,8216,7249,6518,19093,46981,34053,20304,33556,14884,21972,18903,44695,3034,32183,13843
45128,6075,27645,37205,35691,34360,9026,9753,10205,9757,1134,22220,48264,182,43504,31393,45475,17729,43758,21139,22536,33642,2877,43696,38050,12924,28598,7073,33679,23814
8646,29315,26869,41461,39445,49107,45303,6915,10779,19162,8470,16558,27705,9221,4286,15006,18236,5625,2918,38823,8943,23277,14473,47662,33233,26885,6271,49464,5381,33728
42599,28661,5542,41268,46228,38049,6143,7023,8036,43354,21394,5787,34203,45916,10937,23659,33379,37779,46412,22364,6577,4891,40609,32974,1140,14001,187,26102,18628,82
19784,34345,39180,18409,6020,7952,33421,2030,18851,26769,27749,33365,18318,33378,13734,25987,47037,41990,45226,37078,31933,37449,33071,46290,1576,7737,16073,26909,5780,44619
10419,30715,2508,37508,2967,40378,27265,36415,37081,15695,37708,6206,28392,25953,27956,42958,9537,7879,11976,22331,39393,33952,10896,317,44147,37442,42940,44990,39869,7770
17959,15408,47126,41967,3126,21548,5492,41392,47528,4155,31253,20660,20560,4279,20055,49981,30789,22313,6020,32588,36001,22785,15062,5079,19141,1914,19898,8248,21666,1580
6118,1403,33213,32550,32489,14184,35831,29430,12848,24725,26673,33367,27839,18593,36068,5841,2222,38617,31279,12559,11693,20455,1833,38975,43525,44030,36448,5563,41041,34740
42900,26050,31405,11561,15236,18787,43263,42029,985,1847,28892,33015,44128,11726,46939,27654,12273,27476,3121,29839,49424,14119,26325,13338,39784,25259,12381,33841,46352,18639
23622,22300,8355,32095,44128,20231,34321,35786,36703,37014,10455,24387,41628,35482,25099,49864,18142,4356,14964,6703,25719,2026,28448,47023,10594,48071,35292,2490,10875,16419
16410,1587,406,9354,18174,39033,26773,7498,29465,36971,30759,38638,31246,16647,35446,27453,43432,23144,32651,25121,45833,38547,44337,5714,42871,25569,38413,22382,28596,31223
5402,8921,38167,4913,35543,4984,25877,28017,5180,1221,12094,4216,3902,6957,17459,38647,17490,3851,20089,1845,31252,1428,2948,21518,40720,4599,43001,18449,49680,7702
24370,29546,33820,47427,24359,46556,42858,4041,28234,27362,941,13695,17040,20183,14482,36429,26092,14868,25391,33257,3522,36501,15305,43611,22338,12773,8334,44841,4954,47856
43550,31219,46432,31017,36299,1907,35299,2193,25139,26995,47249,35230,11687,33492,8227,47811,13662,14102,10401,42820,46843,31900,23215,19242,12547,19942,30459,45307,44956,23847
42528,24320,32684,39678,39379,20823,40330,37725,38001,25970,37427,23194,22860,4899,28784,8947,9260,45171,9401,2964,39766,15739,160,32667,1601,30904,2436,24755,22172,25383
10848,36028,2012,15266,40335,24875,13509,33661,22640,42027,42884,37779,2608,9864,32594,2093,34854,13401,35022,48867,42258,49881,9345,25952,2805,10983,36309,27762,6781,10953
3394,36275,13409,15012,43715,48359,36715,25923,34355,23159,904,10025,15223,18075,23927,44492,9770,27624,4124,44401,26377,24676,23220,18896,36112,44954,26932,3876,37537,30609
25975,44392,10189,27701,7839,1573,14805,7699,29350,26555,5653,48854,44089,9466,35600,37182,32665,19005,22963,27845,47337,11233,46450,47718,10448,29381,15584,25994,46109,7399
41000,18346,2865,10486,33198,8783,30112,35294,33343,31273,14175,34757,15009,23133,33956,45919,3585,47650,45072,38309,39392,48988,1223,18010,27645,4533,46176,2173,12530,47409
20022,20806,32686,19081,3468,27950,25792,33547,753,2776,22410,20845,44748,1842,48145,21789,34481,26325,43442,39176,28173,35819,25683,44114,33750,38454,37773,6943,39235,15636
47579,17651,38875,11057,38623,43281,41116,1058,15677,29101,7600,622,2201,18295,37418,17732,4478,41827,19989,20817,23198,15412,15001,6044,44492,45028,4976,37107,43620,12033
45839,46441,42497,27032,41970,11596,36748,41594,23868,47317,6243,24529,30652,29633,22043,17081,8227,48408,44620,1384,5603,4906,13814,3046,25821,37248,46363,2463,8090,31302
49495,19505,13647,7062,46683,5787,26870,11973,29198,990,31031,20420,11830,26501,22546,43562,33525,39749,49688,25525,23971,10335,39323,35560,35645,2488,37244,49099,25787,30917
15345,27929,37928,43376,33164,29530,6809,19545,7393,29040,13558,42884,41182,10295,25061,44578,3210,22793,8883,42580,21557,48630,14802,12278,20333,48821,30995,16214,34317,6134
28131,3466,10964,12651,20846,24240,36304,42821,49901,22073,839,8819,30604,28680,5723,450,45391,36583,33121,4552,31559,43871,13647,23729,6214,36719,38136,29169,45193,11700
42958,44141,11774,16036,2539,6976,29046,13103,9009,40832,12552,22620,29179,41582,18826,39733,26763,38427,49666,21671,42924,9436,31568,23131,49331,47930,24593,6491,21337,36975
5977,47285,25480,43074,1029,46355,17380,6591,35944,17895,16779,10545,2712,16723,40776,24348,2671,22628,18784,11942,42445,2561,40828,4442,35336,20255,10039,36123,19291,33896
46118,6164,35394,21405,47202,33394,37643,23964,41202,26561,11794,48244,4674,44933,5394,39858,25270,8520,36816,34429,23601,11989,28835,21941,2831,43517,49250,40279,46482,3602
6238,24643,15501,9287,2857,39633,4124,14643,48880,17834,39074,169,9672,15807,38373,45861,41152,4398,2609,48469,2853,32458,36527,18856,27193,49651,21267,4983,1454,27569
72,40259,4332,22303,18101,49738,8108,38767,46702,44610,409,8456,45949,11193,35663,37228,17893,28538,37226,49228,40957,44803,2921,43401,19042,47162,33051,35530,33523,37506
13987,3059,4530,16799,24399,40501,18214,31323,23711,20686,10886,11258,39723,11826,7778,22507,35497,17058,6805,29707,24410,32587,37176,45557,3835,39649,32208,25571,33625,47514
31249,19483,29152,41567,11327,18090,44219,30210,29383,25411,31860,41594,45338,9221,33351,30773,20157,27714,46337,774,738,12686,40607,17828,36764,44118,14777,41534,8489,31736
5108,39845,5449,3085,28258,15641,34008,43689,14178,22681,13756,26596,30594,8842,21365,8207,42057,35186,4056,18510,31632,33772,49361,20182,24704,10930,35202,19054,25428,10323
8697,10987,29940,5839,19116,45979,16258,3691,44882,28773,48679,37740,13739,47229,40622,37263,18619,32584,38890,6505,49645,1403,39022,43315,10966,26774,18511,46320,6616,29082
38908,45761,11717,3849,25017,23029,30323,4142,26722,37323,14800,37539,19505,7868,29052,8507,38010,36975,22029,19360,12804,42245,46449,40063,8510,6139,6464,8943,26340,20574
14824,32207,42809,10793,43166,48251,9471,2466,29850,7788,46790,13068,41645,34845,40243,42182,34741,47858,244,11889,37324,3205,9963,25201,22410,3330,49022,33358,47151,9197
34043,22263,36248,17910,47627,1243,43512,426,23600,23739,42438,4951,30740,38446,42161,32374,21585,27425,6929,18943,37970,20098,31545,13358,18414,44133,27935,44306,31182,6178
44564,36808,31807,40531,38567,39393,15317,12809,38411,45017,38816,40374,6872,37761,27129,20915,20552,20910,32251,9157,33361,8556,36844,39215,373,19131,43333,45212,11188,6638
29168,21765,9460,35420,45980,43489,21234,29104,30217,22487,4023,22128,6392,31323,26024,15223,25248,9007,28673,49750,37023,32268,15348,36443,38708,34219,30880,2908,4252,10154
609,29728,27509,39717,28633,10270,19392,16357,17358,26014,21643,28817,18248,12819,14944,21226,49270,31237,39627,29447,34390,32263,11286,14995,18173,10240,36560,33774,16376,16069
529,5817,47645,22726,46510,21518,26003,31002,6284,3228,7946,41901,15388,11082,32927,41237,10007,14562,17420,28532,42059,38484,42610,37486,45792,4045,28503,9975,9272,11202
45587,31581,28603,47947,31744,34195,32718,44881,41967,25084,44133,40263,21381,1793,9335,41515,38772,3918,48791,42654,49801,28379,40699,22575,37481,6643,40659,47178,30867,21011
22517,538,41861,6886,49905,33802,34571,4565,19034,33882,18984,46753,28650,27408,39097,16581,31002,46513,798,6818,15412,17526,38678,2110,44212,46663,30991,17941,8325,47906
7904,38162,19673,28008,47310,27716,11313,33758,9850,49047,1283,6594,26136,44365,36007,49038,39682,3064,18635,30143,4094,26283,4479,32903,8548,9716,34710,43437,6665,29178
27677,27181,28012,41311,47826,38193,39390,47616,5807,40775,22778,5656,15937,29142,19573,1553,47988,25459,41636,26216,35328,36449,31888,4011,22537,29910,45892,1633,38968,17949
45485,17429,13069,34125,5161,10771,38013,42241,21879,10327,707,9249,41225,45744,18881,8357,4860,34857,34585,30099,23630,12231,27256,5783,46640,843,26596,14614,43370,10621
8663,8839,25351,40844,20204,1943,20566,40657,2948,42967,25735,18831,40182,25304,3944,30622,10473,14724,40284,4396,34992,25672,26866,27974,5657,8652,20418,10894,39028,33210
31307,47803,25647,9778,27705,12607,5976,46961,23033,25356,37420,44730,36797,46530,42182,41193,8812,2609,15710,35498,26096,8726,41441,20305,6734,34969,39082,42245,45191,21884
4642,8846,45323,23325,39963,2996,48995,5224,4949,18027,26818,36694,16054,31364,13161,47416,32571,19667,38637,30188,966,20964,11546,23705,20750,13766,10791,2178,20674,43515
15005,29606,12056,31958,29841,31852,20328,27336,46968,3370,4490,30244,24465,35927,29816,30230,43808,8914,5186,17828,41737,11231,13471,7090,31151,41972,8101,36304,4082,7355
25105,27156,26594,36537,45899,8917,28730,40499,28541,6256,31293,26184,39723,13142,13527,5767,18708,45799,39015,49918,4957,33725,35738,39288,37543,5953,33022,41103,10103,38202
5855,34810,7221,32915,39940,30794,19029,47565,23550,5006,2304,40518,39305,17139,27845,39540,37385,10666,28562,45614,26848,15837,42465,32822,45974,24461,8699,36779,23028,25541
47892,39594,1103,38246,41278,41670,41510,40741,3314,41174,28747,40071,39496,29366,15553,30892,29436,47091,43232,15838,22576,34617,47384,14881,16084,21019,19501,8550,24415,29924
6713,38685,197,13784,33736,42155,15177,13807,44212,3812,44609,30867,34753,6230,17766,14305,8662,25944,8202,35164,35446,24678,31329,8126,39329,21943,6892,48931,37416,9259
6764,25319,13174,44249,47594,48785,33200,14027,11749,28054,2210,28669,39921,31785,49242,27804,3423,24647,42356,37748,42807,35334,4034,21780,9133,11772,14151,4560,19108,14404
20536,12235,48975,3051,34041,5921,39839,28852,26184,44499,18915,26347,15206,45048,26309,10701,37251,14671,3174,49125,21029,12380,18052,2853,7360,991,14629,23555,27174,1372
24089,9805,44514,19691,1044,40168,19077,7744,40866,40466,2626,22455,27559,22592,5290,22772,49883,25920,9938,42647,4420,19595,37624,4547,29539,36738,17321,20739,29477,12958
19612,10023,37449,48116,31417,463,34382,14555,46556,13203,26809,6540,21749,3228,11182,1330,20951,49363,29275,29799,46914,1414,37649,12659,43214,3140,28056,12669,24479,21257
8987,11604,36226,25937,17934,38794,36446,42573,6661,16137,13724,25497,24541,1078,49674,31440,17863,16208,35378,14825,8379,39119,838,42977,20003,25990,7286,22112,8920,39954
25083,48978,37745,42611,35907,40210,31158,39374,38793,23157,12867,2880,38705,21365,23994,37728,16982,34827,11533,1362,47926,2719,40518,47441,565,10676,30518,6349,23999,35507
49359,12392,37508,10697,1005,3316,1906,9970,17075,21049,9275,16952,37350,20654,48393,47032,6409,49533,40279,25121,46040,7519,33311,901,14601,8739,39275,16250,20514,535
8726,9133,40120,16221,8871,6642,35223,30970,9739,18631,32399,35876,12714,38418,2509,24224,15624,22226,47441,22693,30996,577,34651,24092,19410,7214,37880,8550,25227,32283
42047,17702,21992,30949,1065,30305,40676,48134,8977,49869,27687,13525,47719,27850,30240,19972,30706,44930,46438,2365,49278,29792,23980,26900,4149,2705,40866,25765,19738,3426
44377,49622,43900,18956,25125,19892,42064,7852,8974,22673,27805,20827,24122,5390,2997,6528,48899,4108,13936,4456,24727,6612,21921,18691,34750,13160,32624,28832,4020,37583
9363,47214,6938,24381,3979,7837,13523,2215,25796,49323,13838,31314,17974,39533,21718,31595,11398,2057,25232,33571,23784,27585,8539,11709,3534,3755,3115,29091,48672,35366
4484,44129,41059,16174,2261,26733,49504,36545,8608,45973,30492,33457,22972,5816,23273,30154,1998,22903,694,32581,45719,18047,16687,44690,25528,2570,13751,20551,10469,16353
34768,45931,30633,47324,37806,34390,17400,45698,1654,8330,15363,28624,18960,2477,39759,44343,1653,24167,21544,39837,11994,11930,48402,20747,32557,1422,16151,246,44281,26141
36916,36988,16159,45349,16945,37235,11160,37473,24522,31219,18455,48486,45561,19495,18381,39247,48446,24310,5100,23499,11082,23344,14491,21672,14544,33602,42054,32059,33116,10881
556,9212,30942,8938,20934,15117,14127,13780,27220,16401,48068,24033,36811,13344,2383,27100,1479,20921,38153,21424,6036,13248,11082,32062,494,18363,10367,15367,21321,10898
39998,41641,41256,16034,48080,47215,14126,20246,22317,39042,23575,5030,43241,40365,11522,18230,21063,12695,6664,10632,37104,43480,13004,31361,34390,808,36701,29231,47777,49666
42600,47597,2016,7477,1638,2531,12739,4821,14933,16780,38616,39088,32962,3973,9010,41234,1541,36248,16699,11075,39846,43374,38558,45588,42714,22451,7681,14382,17524,25331
10756,30095,6089,34331,10957,46057,10413,21953,40751,43338,5339,25846,25174,20426,26662,3216,6638,38617,18550,18455,46619,32381,356,35039,28311,45229,7303,34968,23117,26462
28843,18680,5260,8793,4062,27700,1698,18352,38344,27656,34251,37844,49770,17337,16622,1159,25132,32427,25767,11346,47306,11926,32173,5363,46762,27340,46247,40251,4686,25045
23016,13315,4488,5797,30262,6262,6789,10002,10760,35957,43962,28627,28325,7260,14278,6147,32177,27808,28616,32184,8222,43512,25823,33725,4889,29617,44333,14344,33338,48873
47346,825,22333,11750,41717,28610,10977,9728,40635,8648,23976,20229,28304,5788,7601,1379,36224,35535,22004,38720,20185,20325,23981,31967,40851,4850,44508,15252,19237,6492
13963,33908,17160,31155,12761,9831,45944,8904,27695,36236,43762,41715,10049,47887,48336,7306,12190,31563,47835,25624,45880,26226,27273,4599,24557,27324,38801,31898,22217,2781
41162,37895,17051,29989,1957,44437,21450,40916,32820,47638,38694,28939,17762,21312,34752,24492,38374,20190,48747,45508,33877,43057,46337,16626,12418,3111,26420,15568,37495,24163
49039,31139,11231,23727,12777,36791,14459,33537,37248,10434,37937,42562,39719,15360,41357,7216,19864,25062,40746,26527,28050,3570,15121,45073,44542,43104,24050,18595,1671,47025
9921,16254,12985,22662,38267,42080,33747,16870,3676,208,26836,31918,40155,21349,2445,28023,46290,36922,45354,2203,37811,227,30051,34370,47682,13980,20670,9709,9853,5234
26982,30714,37063,9591,22000,23642,26798,47126,35755,745,11147,42462,16550,15414,29015,27242,15941,48808,5960,14052,20569,8560,48459,12275,42613,39384,21110,32401,5469,8500
40376,37676,46727,12583,32536,29181,9066,17946,2497,10498,36825,20890,3821,14120,37579,36566,44925,18832,20224,1292,36489,24761,3466,26225,6670,42944,12581,31393,13608,669
44995,39970,19445,13795,44978,10500,24227,43504,5630,1475,18376,38638,26763,30884,43366,24558,35547,828,32274,48244,12819,35587,18476,44454,7469,9067,9759,30291,14652,23920
28993,21417,18748,16807,31984,30341,49046,19385,41358,35227,7068,31433,43485,32330,3709,23945,29167,23811,22415,36537,548,12314,26815,10317,44264,42506,30100,3104,40033,35960
14238,36353,29999,25528,2710,27362,36423,41231,16677,7561,21693,40950,37034,21836,2105,38117,39543,37859,30132,33262,26928,42993,36914,33157,947,2389,42663,22084,19417,29845
5682,12512,44345,41795,13359,38919,11059,15150,28400,34860,22217,6257,19848,27171,28418,1986,8457,45837,29350,25590,42424,27582,6539,30383,15977,37841,30456,48346,18890,20185
6585,44230,37912,11340,19510,13348,42988,29411,38498,24180,26518,31072,30189,28721,38037,42735,30793,35047,48440,34071,11636,32859,23895,18549,20202,46466,47319,36320,40540,27551
9176,46066,47384,16379,19208,10513,48981,35392,40342,12014,13217,39868,49710,20565,31960,8377,33740,46801,36535,29454,30870,29635,49666,44994,21319,2447,5161,30838,30383,23835
49313,15168,47633,35990,9638,26265,13515,22919,4244,8449,5265,46233,37892,3371,39566,5924,42963,46616,22381,14856,42731,19685,18962,17588,45755,48481,29938,41266,15335,3076
8072,42843,5615,37114,44628,34256,12449,4461,21270,2196,37255,16260,31401,36593,29180,7423,32761,46714,12141,38240,3842,1202,6668,36989,21758,7209,15128,30898,4321,24575
38639,35686,31264,4575,1061,13973,43677,3896,26408,23151,23232,31543,32770,27923,27245,19851,47811,12943,49718,30144,3514,23337,43997,31894,49943,41510,27867,47947,11132,17111
47842,28880,22580,49537,7798,27538,39551,27616,41637,3961,28633,39682,28031,1252,21756,30111,15270,29750,45135,48822,14740,42873,6906,32363,8717,44457,15919,17863,13760,674
25168,17117,6273,38986,5682,43952,22789,11117,45431,23974,43354,6926,6720,40836,12320,45974,29329,41640,44197,19947,45391,21526,27499,34373,10229,23399,25286,18554,38156,49322
23039,10114,43976,32546,42568,41585,25921,36442,45057,20933,30943,44877,30919,13711,717,25235,29022,7121,47378,4680,3667,49797,10828,46215,21082,23964,30760,47655,21176,15493
28141,10947,40003,42218,3103,28062,39625,2331,42765,19532,40347,6203,35489,10157,45828,7651,14432,44027,49972,29324,36457,20052,47627,13719,47688,45183,28481,44914,23267,9116
20612,20918,44570,30813,42713,14438,19884,38277,36095,29625,19185,31894,45035,29493,17158,42663,35478,43227,22399,25355,44852,47496,3161,4112,22572,8289,14338,7323,34651,11837
9164,23619,94,28147,7660,24997,44770,36246,9112,9093,26539,47399,23442,41656,27662,16685,41468,15114,14190,22454,33225,9758,986,19665,6329,9432,47917,1902,8262,41033
16239,31573,11807,26340,20309,39054,14123,20545,25337,30097,3816,41513,35731,23630,21475,48920,10585,30408,30944,6990,27768,45302,10447,36181,23899,1271,40752,48006,42251,14108
18152,45494,9877,29285,49735,44338,2174,44557,30568,2143,40180,41855,1941,39412,23099,23627,6834,20733,43134,350,17919,15990,45211,38205,23652,29677,9640,28517,11600,37021
42246,25325,38403,29051,41557,9976,31211,31111,42439,37883,43732,19126,45150,22923,1566,23111,12503,48669,33038,44119,15900,6908,21471,32056,11460,21077,5800,25474,10101,13039
5522,33681,49859,45876,43582,48478,40719,46872,39156,49125,45207,40486,2173,12558,35447,32591,44447,16695,27648,2154,38502,43767,23808,19225,2921,46388,23778,19306,40930,22349
16264,27215,13682,30533,33036,41240,29895,441,30410,41287,15883,47102,16756,19899,38041,4266,49431,30423,21751,18423,33760,4028,45842,8010,15090,11799,32911,21724,48263,31071
36268,28648,38913,20693,43569,3629,48653,28684,6590,18519,11880,49902,4016,45300,38730,10642,38933,12375,45760,914,26304,11507,45447,17753,40506,6070,47830,25022,30335,39413
39388,29720,7768,28431,10496,29986,29288,27654,38993,39867,11068,32058,25515,44411,36757,47818,44373,46789,6245,16235,32442,9390,10640,31597,8339,48296,17979,34658,47088,27585
39323,17033,22396,9692,23880,12752,234,16091,12921,44733,9595,16920,26473,31541,11335,15894,11905,16528,25814,46794,7327,17534,3490,20615,9799,3664,16867,38682,3351,39833
47264,37116,18448,2796,18958,18786,15247,22291,45541,30113,25824,41309,11967,22550,25160,14637,18009,27786,12069,7573,22066,44277,2711,16672,26911,9242,20975,21039,4869,7359
